Id,Price
6289,305277.88310895854
2692,344660.9735432851
9671,392803.1730802894
10115,187339.81326866086
3164,309533.7318399503
10277,180988.7787957958
2836,163051.44745800193
10486,122272.54379348528
13313,284550.87139995967
928,209100.07292887557
12266,271795.6797804181
16085,177988.16360285468
2260,174352.32612549132
751,423168.61417927925
5943,308396.6691619273
10141,134184.50218202945
337,166713.1156699891
12212,189395.54766633804
1910,195896.55792776827
13403,353693.5469476223
3061,192264.58935241296
2733,130952.69110508738
14115,184851.4959830339
2446,227300.5776051837
2183,201429.75406467833
1926,228970.03719096864
6044,335501.15083882207
6783,204659.77373470785
11437,156823.28423157395
10625,359111.4694142383
11817,235837.00696509474
10545,293424.84652787854
3133,176275.49851314366
2690,165784.31161555185
12705,196758.792567681
4707,175797.82535083022
8509,420676.58339501254
8065,142596.71047790872
14342,183812.48100018167
7809,89718.59763912894
9403,171653.66553641003
1874,153656.55010704088
14313,152299.99642955814
16466,185559.89159453363
10740,180276.36405893028
336,244251.85168865198
14024,170912.48306715608
11170,321609.9931627728
4606,213607.69514534355
12470,246275.65089544398
11636,195235.63416159924
11761,205921.70859439528
4609,169038.55496418037
2330,219520.75405309352
14557,312885.68886846566
1409,181114.27105165133
11189,121623.76376770678
9899,140806.35218132343
5032,143531.07337303305
13387,225182.24104834106
7565,173458.80338904174
3409,179770.07474084964
2898,207740.4432666635
6632,208877.59060831976
2029,177654.02364570517
13254,97444.43606603995
1663,177348.838569404
16706,508042.1253470605
1723,118852.35260366429
10023,194197.71146345002
11903,157647.21599779816
12450,198205.16618649027
15580,106329.73492507698
11011,134331.09225504668
16756,127311.50180795114
13366,344822.1958861255
10440,152176.81555123426
13961,129360.07371522841
3015,204384.3576517038
5648,217585.49807834835
11547,271276.65155528294
12886,120304.9784403053
9198,126872.7607533984
12434,263873.05755031406
10605,274316.70920779946
11593,128289.36440493602
866,103387.6293429491
14734,101154.87506141029
5038,218073.55490424682
5702,338250.90323704755
4937,325421.21764005674
11820,185284.16755795578
106,220519.41999900772
7736,216836.4827337796
591,155849.12910006655
11462,142549.4916499091
15858,299427.216516234
15205,314557.1352340678
7607,224152.58240809015
3457,156671.9784794558
9129,172538.19401046605
4161,175724.18938151776
13565,128365.7280046087
13575,138455.52712524025
7522,343949.531308013
1419,240708.1543723775
13109,255199.52354216945
11539,217114.86848788924
15627,124475.19716513944
16080,242876.95458068303
8818,151968.0780618141
15655,214373.26747749222
1649,70604.3555321149
7741,189271.25529125202
15168,226665.40365142288
12810,433936.9245996946
16689,176524.2873560507
9976,167200.88010478741
907,193909.27124289476
13986,342344.4604106623
2710,348695.71231633506
12889,180667.31675823205
3214,136168.66044343763
10022,396367.37360331457
15217,170509.07639275555
15719,162494.89434223174
4515,146826.38256666425
16716,122587.3011357514
14523,208637.95239641983
9989,415291.3370014361
13618,87134.5267122004
1158,199264.12391436464
15397,400304.24789599003
11680,175224.74192453633
11329,238877.69648301086
7431,280894.4368295251
4539,167261.4938276572
8543,158936.7775536923
13784,234233.08610871117
1073,331469.8233797843
5334,193490.98379472937
14316,141119.77574886053
8350,183749.9997180141
2838,154754.82858041866
15543,157182.65990194608
11933,314290.2542324978
2932,269251.10048942105
5859,162601.34893759887
8102,161131.07507011847
14265,148018.52830769957
11906,395340.6255992869
11418,206607.0167500054
15990,211292.98156905742
14498,208518.02313677856
2076,73375.23812545929
14742,172661.42862483417
14578,140872.6490733071
16733,129153.95545897998
10126,214074.18250900976
8331,460953.0449988471
12233,171216.386945849
2695,277431.67638124665
11610,272782.81826945243
6902,146344.3939358719
4109,166000.4534618722
13330,211048.99004766546
3320,182996.0009494728
9,128183.67058375076
16231,141039.79569120606
13771,139493.40404200894
1778,187400.87609880837
11730,192249.2448718156
3543,198928.11182354955
423,279165.5906653843
6957,147582.06297932303
12076,238638.3953028319
4974,186200.56684488643
5546,246540.89461898594
4064,185279.44403229214
7924,253998.03774693632
6776,165563.20162654537
7410,158510.34363820095
8956,180650.75582211785
4709,161972.70442527215
11148,123819.69734321722
14788,125166.30202145153
12876,115341.30973300252
1596,234696.54152046904
16214,440116.53011186764
8752,141878.02377870976
12644,197931.65630339488
4198,91374.07754058481
15592,176531.38337930196
10685,170509.07639275555
14466,345954.05395140685
16434,237889.60556969777
14341,177979.21774668692
12708,149465.13481088655
13262,377616.6708631169
11318,201384.65141858291
2033,207072.83853804308
15857,255568.3769994992
16554,324272.54933174234
10771,274336.6480433936
15708,162348.02667068006
11637,133385.48624623727
2870,202701.18497993416
7582,207154.89673545424
9739,286731.8766915463
9342,282929.63020480046
6338,234221.05071858538
13046,177991.4991615873
12579,124468.57065750136
6342,381892.5832918237
7160,163120.25025842452
1324,176349.02402492505
12991,194767.9919537531
13756,136306.80149021995
6019,173231.0551528949
10078,246735.0817895414
2343,153279.51786731146
16275,258234.93613209427
5696,439774.29310799064
1,244334.56822208792
2248,212222.6035562758
15628,147960.6757179789
682,180760.9011548881
14884,194140.91252352376
11031,318767.8604641369
4001,174248.78566787558
8533,116111.66038342434
15147,173610.43683980187
12747,136263.90275365897
13168,191708.8278958963
12829,208250.1674044373
2675,275505.54287329497
882,136244.37364973972
14577,185730.27889522098
7264,163600.1633233494
13799,208657.76521857467
2219,326437.92591834656
15208,425980.3301227563
9178,176426.6934146274
9876,242621.8457925268
14506,157357.29254565117
1695,168560.76878082074
6661,111888.42890559601
12200,207052.01780808318
7963,210418.77085594062
3209,189835.3272679927
8164,283413.6573458889
7584,279837.0525428811
7873,273943.01035294565
11212,275129.86831217946
13736,242334.33136977078
626,209271.62964858612
6284,259502.93980598767
13728,179442.41526930226
7099,263019.2237047457
1618,295963.44708181644
7201,177470.10134600516
5902,158475.85951063607
15739,222211.83765880458
9546,109487.6334104359
9505,198971.39426302476
7818,354437.80172393116
15324,302799.57041418983
7289,154778.38207774385
4548,203826.95762182953
13058,144353.85556961058
13623,160145.1759430283
2668,178020.89006002058
2799,170883.4347235422
3867,318860.2197261713
8658,131429.01628621938
9543,191363.06519899782
987,410548.7812302272
6209,156308.8183754737
7939,144661.8526935713
16478,322719.0028894579
4258,153862.5325780002
12738,347296.93063806224
11027,116389.0159549054
1741,169031.707549886
16198,213951.14584469108
15975,264781.63776194194
9224,140130.19007540605
16792,156812.6767702401
11729,198537.20470061488
13121,234677.61715398586
16528,172509.2163376211
15677,340857.3057566799
15433,258924.02187342002
4,203897.66771123407
12408,192986.82632348838
8441,178263.97402733823
1624,213744.8823012992
16449,150304.277076144
6872,262375.15071166045
12271,173452.68798080285
13396,182722.20115022038
15833,365041.34311498434
1105,298460.7564496645
4106,141856.91703688723
3031,437241.87408211845
4546,173144.1090547755
8258,68757.10681337332
9946,253438.53786931979
8027,226405.05557843664
6337,130293.99251214458
10342,191258.95518418666
1885,221038.19739435095
619,384094.367402542
3531,151709.31595897753
11357,184287.74611977924
1380,200351.98755272353
5691,182046.28932478925
14780,386511.3174183285
3930,295640.2611108579
3148,461320.82471544005
3830,112947.56698751246
12670,110786.15452880826
14274,308800.24104072736
3438,275188.71551324485
3242,121403.57954311513
5470,244614.33376435007
14237,197139.91741719245
2431,288725.09046710643
1425,129463.99365596462
14227,413306.36158773163
7009,216048.1747830831
16024,216676.9567071044
7330,203877.34648939854
12378,267012.2334502454
10378,297666.58943431
6926,319335.1265298814
4027,219656.10516673303
7435,183831.77639737786
11299,197621.62565601701
12112,220136.0460020704
4723,278366.03331131407
14224,180017.02287225667
11300,209176.41778225798
16124,202466.85909744567
4988,162488.33150035277
8019,234267.97723730232
4036,146365.7376855704
2075,164740.15656391706
14593,149436.66854343103
4499,234592.21747816048
3685,404697.63747176004
2168,242773.278486343
8263,177335.32159902283
9242,190146.13466480933
14855,304607.6200691606
2800,347994.89043992263
14715,342641.0435374726
12729,237956.75936412648
14683,244582.18467254538
429,530429.231092653
723,224074.00377315487
8170,230015.8795541314
2770,138680.70714089472
14395,171293.80610845028
12326,202634.10322372746
221,242679.9729069512
9448,165031.9102857602
1593,176361.13610439622
8962,122605.18601741393
11068,358168.5848802927
7896,186363.7897256779
758,138729.80892563632
9252,198832.07843959713
6077,154977.36803963644
4186,333559.9918055425
8220,243063.06106797
753,154563.7294381328
13063,205601.40427664903
5728,169678.92749577548
10817,199267.79398411556
7868,526819.1495052599
8580,180668.86008296628
11100,157376.00098738322
1003,134192.16575606752
4779,117469.01696738704
7121,178327.96451299402
3946,223698.5227768461
4426,176760.92765725614
11309,115233.5403181501
11285,295070.9885957132
8222,127595.2214223073
1189,124449.2407473953
16356,187048.72045756664
446,204930.89786245133
8530,236078.2662786189
14289,192616.67764963658
16009,228149.68904362503
9692,241362.30937095656
13489,254724.57348229067
13010,179331.8600991978
6083,101384.10482906409
2707,145043.35987552148
5898,223286.56176319777
12994,203942.00488848824
8796,138312.7609136809
3009,129309.80431069311
7033,278420.56382225617
6615,132734.26679457602
2235,154074.8869708526
5565,187337.53736899904
5869,114781.33468952648
6384,192670.03242644828
1001,188715.51487586307
11540,213727.2353368317
13967,184018.6941092361
4097,175436.28973075273
9993,223460.94531890363
10166,253082.10532599708
15928,378763.62241899304
14584,126757.6190371551
1962,358076.48565337743
10363,169762.3918285867
1097,84852.6708704129
3430,180127.8340102788
1672,210911.36300750417
9195,107107.23554196057
16193,179806.10994073324
9076,306822.39279953024
13030,172586.3104358828
14459,145051.8373816726
8470,153171.51259853112
7810,256504.5728825179
4342,134399.78470582946
8551,155159.884847239
5555,417579.71050269343
12190,240105.153871522
8875,153363.71683179634
3179,231286.83871081923
291,218948.7345838609
4549,488306.2765536181
11486,196667.42979230068
9349,269005.9577483084
5305,168028.13239522823
3379,325931.21261925204
12593,489514.99433426623
13712,176708.33438765668
12847,170206.12721722262
3964,203917.0789064705
13981,256499.61289567672
2538,171858.65995419095
14764,140032.8444402361
6147,144446.72456463648
16693,161582.20419588799
9398,200996.57675154356
13554,126180.48751786444
11054,353056.8196048723
9462,122050.89665664175
1528,195686.93819285973
7096,344323.5917279964
8993,183495.1020687079
3738,329557.5800567321
15096,404487.0700989865
97,354910.9284902455
5701,337755.5853804351
12401,187420.1887800703
2113,360775.8227181184
15724,312647.1635723205
15692,164545.21964753233
12791,274886.6144099975
10747,210635.26574136512
1730,130997.04199648106
5010,208439.66360785987
10173,186856.51430873905
6771,163754.81504522148
6524,194835.6577882698
6995,382579.0576265786
14303,211688.56037297804
1274,88456.9096720774
9095,157323.38888069114
15435,136643.80465934647
9363,187378.81193746853
7913,427594.77840611787
14286,202496.0688241931
4759,195503.68177339796
8674,197717.35984854406
12459,234545.1835092251
436,167542.8372473801
13586,211153.90564839364
3231,369776.62120467465
8124,158518.02921703027
1226,283509.0415597033
6887,170396.52744290465
8855,308057.25270896003
1768,122157.77848814639
1630,194388.425800527
13293,121920.83610589
5705,201950.11710242133
9067,137222.11040744523
2790,215754.51816074245
15012,138394.26179748803
2411,243331.51222344663
12054,177008.06557347538
15653,140313.66354872385
278,192543.2839504698
1828,127980.31469161595
7031,126955.26520569864
3906,134918.9596380358
13027,119041.82863434896
4505,255757.5139178312
3927,211983.5453834334
12396,183471.49230375298
6394,304954.4430399059
8922,249089.73348481697
11446,215257.25258110443
7546,304566.1828947574
15150,164017.2345776818
2988,274037.2298703714
3077,90528.99330568976
2111,177012.91977952758
10235,157554.35488349095
15784,221014.25507157945
12113,198337.4794254296
5645,196240.4520617361
9326,323828.0501442798
12895,393967.9298591028
11733,311138.2216536327
1201,142851.977142936
5253,301224.7964566501
16547,185543.23398134272
2378,204653.95198331383
11477,129838.3100899825
1984,182313.6233747305
8806,358948.4393414686
16722,179742.93677055003
7893,251259.94552846396
8821,234733.72012786352
9816,185155.52098195796
5133,244862.31946161203
8377,308892.28303917224
7319,147175.70906491004
2326,200018.1299357242
3492,244370.4836835447
14868,222707.45776923143
13464,187484.84120042447
1137,185253.13667682346
15733,204822.90388321487
12108,235559.16375917653
2564,186772.38189916481
11080,238414.0749947116
9084,181050.4530823941
8744,201193.78747775604
5915,174105.36094297914
14622,186581.01923172278
9818,336857.68511919264
2376,213323.6409110506
16788,165346.81408599447
11363,193761.9021812062
14256,177375.82185491076
3701,171163.91822152826
12627,93187.94002144766
9235,146891.1078233308
6012,182075.41840810585
2189,344824.86745082785
14736,171162.2901188255
5252,77258.59400667896
16708,173937.43791382725
320,275599.50938095053
6943,145361.1664770787
10548,240368.18089213845
11356,325752.2691695069
5855,232937.31002229571
10265,268468.89073893713
3325,160520.48001297258
10243,212793.74967083565
5549,197694.10061593849
1284,171689.714323934
14510,135876.60967448217
12488,117586.39790311981
12089,382200.7551055434
11715,290154.11550739675
312,119853.93228553017
3700,208885.79632657944
10028,390062.7301470004
12374,307981.2059233654
9624,367251.87292951945
5232,450056.8377383139
13763,240700.15252120796
2774,219592.59479177624
12312,144924.57623034428
3288,263917.03888302617
5404,209201.91561218505
3555,199135.69480490242
3070,224047.265689633
12879,167138.85712117483
11402,148778.7069060348
9345,148363.8942085973
1045,239672.2687009092
16544,158419.1453473651
5409,151741.6098733539
2787,273270.7362605458
7055,202161.17640393507
2853,253659.56135844064
861,186246.17885375075
5480,296097.80064164376
15178,68262.00807426003
13428,457817.044623843
7564,371636.3177573915
5974,403498.5306024378
16292,192821.35679819493
11066,261874.17861738268
5265,252809.59315269976
1966,129992.96773177202
1142,151928.4233080144
1721,205990.04881660518
16606,238498.551097096
7992,187547.50971720845
3304,134242.28607610613
15181,235731.14045964662
14750,239654.88290730992
16207,188117.96112785547
14087,473565.10730706214
3359,223849.88953870843
5926,232805.98865996682
12703,278882.1733178594
15813,131703.98804160702
11697,243818.89659176013
12548,157086.6309204932
13249,490761.05966538127
15248,419099.668336402
15847,153373.40900087895
3939,197049.45794488303
11961,227234.46650603358
1358,225148.21359543147
4604,172661.88540356318
4357,167503.60567370377
5763,105504.32950701228
11193,171083.26081223766
14327,171496.36972544627
10750,88965.65372397804
306,174939.9044029526
5043,194140.21323038058
1343,136718.772192663
8981,124733.23147770684
8809,201285.59567858462
13563,349426.86151984084
8617,214590.8862804704
5398,174815.64471253197
12061,186382.1733787881
2246,193320.67020481706
1976,452980.04327391693
1729,131778.22608713468
3980,223499.1182909205
14213,182381.8147243306
13944,183937.86113638247
2321,241264.85430141108
6624,113342.49621215
7751,177546.63837876183
15418,175222.41507184744
269,185322.8522435835
9075,152049.92796001825
9636,253174.90715503713
13367,355867.5480140173
8808,178678.42838408938
3260,177892.98846337685
13959,135730.52675926054
13741,439062.0956647875
8198,148943.3716909594
5957,172095.47792406235
14778,348078.4394558727
1202,175032.36449041843
2547,187510.12050718232
12749,177672.8448622047
9547,144398.6568869192
12617,212634.9168245886
2606,329824.6588452032
1350,499921.1112514861
822,207599.02027875424
2778,209208.63933117175
4870,150180.41991349374
1985,202290.93452339404
12634,175944.98768048798
7494,184751.1879306603
10397,194298.3395162719
3184,208791.20842761666
875,157283.2127264804
4425,210654.75344451095
6285,229601.9721798661
10272,254457.16806157253
4413,162707.4176310364
10671,403243.40964958735
16477,168541.78334804068
6068,234183.13144939
3085,356948.56680445286
5694,117605.03329856085
13369,178978.03655143027
7268,331120.95262850926
10542,170676.59183301328
5755,452216.50840967614
5152,85758.02148694552
12310,397546.31948908727
7778,194433.95549423384
12539,246469.85014818958
13140,312946.49960206
2991,477658.7656946503
6763,227886.73137158738
9780,309754.94566490734
14402,184964.70939770652
12143,152976.26024642403
15306,167289.58702984106
6408,143974.53876796796
14645,202037.19396190575
5708,356402.47127573215
4461,169327.12224159308
2649,190253.3927660129
10758,523457.90030488936
2495,159131.81352757954
12117,225013.42985946286
6946,201112.45502193389
12901,136411.51384280223
15637,200701.94726574677
625,331294.85336461756
3028,127029.5889835368
12041,125008.97427546629
4885,153147.7610373565
7232,156642.13954627636
1897,210876.02620824164
10380,228731.84617416316
13762,132393.83178715466
12954,144949.77256239083
7621,168939.12063815194
5067,172818.99108534167
1851,138375.2021037864
5042,144843.76886125488
5170,301658.54459332465
5454,156412.35215242716
4423,209458.89076717
9137,332792.90376761905
1200,178326.03712216238
1134,182387.64443821844
2363,403476.7189934399
8946,187494.15922420807
10223,183828.0762323343
834,339535.96090461285
14667,205667.00093328583
15963,214091.12547634775
14232,166952.24500175467
9549,140514.58516597043
16132,137135.40196857645
14712,291042.0870141386
4623,313684.8413029317
4089,255219.06903102816
16054,332537.7709430893
1805,344810.11316204886
1138,344154.91839452815
12929,208353.1078706756
7529,115352.72570743332
15818,172320.29050198523
11222,206506.3887391678
923,224868.07155556488
10708,157596.33964185868
8742,106872.66138716762
648,206302.6808161033
5287,368412.0456176563
16378,278519.89275500015
9837,396982.76783362275
9653,187831.53010200732
6568,188749.49437376912
9930,212224.40443381702
1823,393895.96293666173
3194,171279.66332133632
13453,288841.57077509287
10226,230799.00071503397
10301,207346.71895440528
1186,197786.53646120412
12857,165615.3161794885
4883,190118.2778555685
2854,214681.33859197175
16744,248649.48748426922
6559,183827.8062933139
1986,168714.64770850856
11373,210070.57455554188
10019,183083.66781540497
2322,145313.0102445751
2214,190615.1973952544
8759,198165.49682414552
12228,539022.028884004
9563,306916.07938022044
7271,311929.1302473498
1161,118028.07567514692
8436,159662.76836764097
390,400276.732876221
2238,212595.97153645373
15247,317233.58795639855
2728,148076.04208207925
13277,222158.49289396842
6320,252229.5702062747
9152,302038.3784375125
14741,277730.85875829164
179,165099.89603469698
4699,389894.5531267207
6726,137710.76360376805
12516,147002.3322736072
12405,189501.25285818992
14354,234414.62778371174
11036,268916.5018956057
3805,279070.6709900638
12287,246819.9907803877
13915,175364.9785101036
13935,191721.17060966772
4463,354709.25188815664
14057,167396.11176423437
3897,146506.31807900162
13602,80735.94844215411
14652,173712.7700254138
6533,204459.2616252741
5485,208785.29431388926
5037,171848.72781310455
2179,220183.23603169995
4786,232922.95893463562
940,138695.6365144078
13801,113637.16733568304
2311,173125.87484368304
15753,236566.58065788838
7725,165568.90037208155
14405,195247.3254984839
13461,228012.83858085342
14096,186855.13883596938
15634,231658.70346371242
11208,213540.71716811307
8640,292805.41491260886
13666,128124.91870764518
9169,180253.46566264512
5839,121722.84344655617
5936,161583.23166854752
8843,254468.11663078397
10815,216203.78130412495
12717,240729.28703666385
8548,360002.4885586138
8230,162883.16805323417
11321,203311.79331700603
9767,177237.38518457327
497,174494.85496350267
9143,162822.57524675995
16166,459460.9369960831
15231,165656.7200098811
9568,229151.46745404685
13185,125552.94151530783
3594,208171.28407418964
5924,145291.93362154122
2949,200195.71744688792
2762,232432.88084549014
2017,248244.36528978086
11116,281542.2594911347
6626,208450.02264199744
13055,172353.44905948336
7852,170273.9274861186
7930,174748.157486416
10694,114630.12474362375
5922,277953.9094383991
9209,333120.3115475959
9278,227963.79106016876
1482,176712.27424485385
5671,204325.88948564633
10618,187850.44950104997
7303,172977.49700598605
13702,255159.7600206455
6451,252676.11246362582
1761,146947.39937632263
14567,227394.9616548804
12064,186522.07538756766
8526,243226.82241294847
4270,148615.73354548888
9845,200451.04685793235
15987,254948.8696655733
5923,192699.85011657863
13302,247664.13501083438
16052,227829.00264372752
1613,205563.6691864441
7662,250115.64194660482
1705,185089.84440192944
5845,151840.23257127107
8873,159558.45012427113
2798,95612.39366665091
965,417810.2721985471
1355,167882.674616643
16596,195496.07883394192
5296,127297.33840616982
14032,136640.53913195012
2451,209460.63614111903
15949,224742.43766494122
4393,383071.2740669226
764,168855.18696426423
5317,226870.92965755577
10610,168719.558909554
10646,153527.02878758503
7695,158631.73411796198
12743,101189.27523305532
1837,211695.4598190284
10674,166409.47595221802
14979,252552.91531188317
6683,244468.05901894293
6587,172010.2785515191
7266,164282.80229292405
10136,135236.04438103174
1048,206523.85881865706
4677,183468.54548934035
6976,404135.3800361204
8120,165724.1439238248
7461,316546.7295266599
4229,171440.54194841237
15983,125900.85602629307
7147,390686.4896919209
10409,238446.61275556133
4041,203370.4731172895
4431,260162.96059411863
3196,234277.31740177973
9825,237301.0766375133
3284,144832.340844379
3838,152578.63519958785
9183,165038.71895577555
8100,260063.23130184022
4922,178797.95245962552
10798,104198.81232066972
2873,201403.49981598553
1952,168674.67880181893
6474,162578.36179294795
12695,205454.44370485266
16195,134929.7772270058
237,193145.84158850327
13952,174002.4462858682
11350,218488.66260426625
946,174891.54885843015
5985,172359.1372610042
16427,192885.55948023533
13937,185515.69271073438
876,169641.0023611007
14371,182160.29912114187
5527,268563.9203547869
9220,141124.48431024913
11726,168802.34580589973
2966,229724.7071255524
12725,169593.6682769473
12457,153657.43863010884
16515,144461.50502198015
10969,121298.13582652294
12647,256847.7051525566
3926,302965.2648067787
4302,152840.0257982301
2508,200670.46176149804
8718,174256.9764195406
7678,238940.357783537
12912,276256.2430311078
5935,183907.42484958135
4634,142343.3760297976
6208,181727.4749307783
7833,176478.974189962
6449,159983.38093637317
10692,177508.808979729
2676,176056.83684108936
6723,180166.08203141246
16727,217315.62807868974
5356,174488.64261400947
13386,171131.30030504125
7813,208428.0562387117
16321,148678.8142148679
5500,172350.56053579657
1917,274213.20476680057
11065,189006.50236830005
2809,205965.3757738044
4220,295828.22433127003
16412,184236.97008545365
14670,221467.8875945532
12787,175654.2591616082
3843,238278.2938951712
5953,330343.14601218875
16182,283262.3276947579
1406,266388.7456964641
16382,121907.84788350393
11650,264016.37570757413
721,157834.96244581876
11045,287619.4191858307
14478,174337.5334733848
9214,272196.6721649096
8615,159747.87436507537
8334,259591.87393130377
3389,388154.47138380934
2681,104482.39293899329
2373,223301.3721415643
6031,207213.3621726738
2452,160558.18936674754
14305,198718.7128448599
9484,189141.4489556147
862,195842.44246266552
3422,290503.86078994
304,245910.862294149
7697,428340.2642732851
16394,104461.93578753338
2882,240149.70111846647
5600,198402.10051189768
13649,206145.39802312342
3440,189418.01213264768
12920,81035.59697936672
13733,154413.2890307632
3106,200756.3899270322
5959,232722.66217128508
7748,217024.87585202255
6345,125124.1027744616
14551,163221.7599027905
9496,284203.90358546923
7180,334602.65110609564
7883,208514.18928000296
5875,167613.7837325685
5126,305052.71817964694
15605,213108.1688252711
7306,167455.75849393354
10020,193200.83928804807
8909,422812.9820756396
6719,200284.19097716242
5243,177598.5758867002
8971,128327.35054617842
10062,263650.15541945887
11962,243172.13433162466
13462,219710.6505846067
8986,137201.09250225514
7320,264744.54317933146
15855,332890.80209055735
9415,153141.1115297026
11908,193132.1042408861
16582,182009.41536828026
5573,297531.47709054284
6704,160241.32691644327
12499,204717.590255687
7110,136084.33263911787
13600,410719.6538093913
772,268519.10214424663
5155,190925.42463592291
14191,246788.82411696328
3734,331072.0434928446
2860,208966.78077917697
13680,126913.81333872995
9879,277940.8641223278
5333,175225.13130281414
5208,140545.74567856325
188,184047.74489470056
11440,140253.32848435224
1165,91814.24878304306
15559,159107.39637648006
12706,176346.72357721665
27,150493.0916445695
4611,205739.9841359374
12937,154925.02404868422
16276,348554.9938481328
6153,136383.0136854353
12058,149106.66859211944
14982,224774.89785734995
15195,234945.21146782069
778,191768.44838722388
10769,134823.19416156888
3268,203760.76462366793
1286,173148.1332913648
5450,308492.3393241978
1221,251734.59359001945
9940,177057.0627700707
13325,237164.6708964472
12270,222879.63430971178
8822,205450.07328673347
10897,180565.78529404168
9330,223460.5500434706
11984,187034.6627924593
15056,263578.2797828054
14954,257440.22251696797
14905,210692.8927729608
5219,215949.62113167037
6613,224557.47728925225
9139,116408.7780010058
11456,165584.90682096084
16626,272094.84368137387
11247,179134.244322438
9972,214488.37570691554
2631,146584.2261792752
6526,103932.49666345309
192,208850.97773276904
14160,176797.95818691773
7623,311741.24934722163
5468,173953.80796676202
11331,174309.90260105114
3308,119811.21838013123
16154,178504.3175978312
7526,210883.94454546404
10174,166824.09299671376
786,365674.9732625378
3956,418047.69390672917
11499,189066.67806967767
2105,216237.24490030995
16065,196985.5958376625
5999,89470.0583754461
1060,275518.8418900813
4805,366605.5844458184
14876,211345.8604199957
1411,186737.0154962605
6989,138717.64789987687
9869,311348.02478204196
1272,238008.00935530014
13306,175282.36555801026
4853,265582.7592922517
210,200839.8161109982
4466,203682.46880932627
2954,248835.26608645223
11110,174802.7695742832
6576,208054.17523912055
10424,236496.20247745066
14269,124986.29303668559
7491,265405.43726116925
2158,163802.46095116722
7386,168144.15926491623
10555,292391.57560728694
13,186506.1264277944
10184,125635.8434310936
15576,138403.82283830244
10698,191724.68282738337
5375,240051.40738884368
9089,211674.33932116564
6126,359286.4934061266
6973,161395.26514826075
15437,236569.25495563098
5000,308868.58103208465
3690,200206.30817432096
14190,165787.45148573144
14930,178919.7881456839
13468,150088.9399854011
4658,317893.0325638285
9111,478120.92050127813
14766,122225.85454766313
10291,191806.42663107842
7295,196361.77619501157
7394,248723.03380254537
3936,225287.08979166654
7127,429609.9453693477
11822,266924.1649021628
908,198745.92386456765
3669,354107.7973551129
15641,323003.9562952961
7585,403273.3305282855
2569,122284.35808005248
976,141790.03749529945
16111,151562.48692318748
10258,148207.74096191474
13075,319327.67898852006
13059,211757.34948669389
5893,183960.3957166903
2308,253238.81253843274
6724,176593.8597035255
9533,172242.9246352641
2122,124550.66829453566
3047,189515.56922343423
8558,154915.93176480127
6977,358991.37031618773
9526,200883.80221116633
12127,210477.74179429765
385,304863.3521435194
13382,208234.77569860002
4135,113801.67853140019
10162,203415.6768380113
6932,112308.43028070338
13321,186892.73968998765
3925,157855.64071335425
14794,159210.4471353167
15151,394259.17655806546
7125,158253.88898935937
12017,152943.44613594838
12288,213461.88256135012
5618,141134.18371699157
14018,145950.52637828613
16465,189353.8336460205
5268,83721.80092325473
14685,121094.8768611398
6477,146863.82109401064
6618,422853.0485719246
12521,174616.6263469675
14749,264500.81142243627
783,142214.82665336918
14120,170962.76719263173
6367,353832.1743684505
9493,197747.85737833646
6941,79723.28144242008
178,341853.21588215604
15073,124019.5815248119
14594,200671.38625611027
8622,78225.29247781356
3740,190410.28622754477
3065,122368.11670652281
11752,149452.4258929732
9928,139111.35050658236
329,206016.087573217
15064,150173.3940332447
9887,178587.98109609302
3263,188451.72137741727
3493,172043.07317655638
5424,169198.6437920562
2560,177553.54824783324
7914,390520.87400246895
9969,229443.5788909677
6223,192620.22620031633
3043,248357.97890580006
3147,154447.20714483346
9366,180136.45194555048
9907,160245.335003958
10532,300245.4083080694
14417,182122.38855044032
12526,176956.4223331471
11504,130399.9961835284
15999,253826.97852483205
11879,290243.11329077923
7373,251637.94618846802
5654,371983.2109729039
3495,214932.09766798757
7307,131421.04721290403
15417,201532.73262302976
6505,167207.52249538834
7213,168152.22707434517
5107,318377.27075390366
3481,162623.96341428932
11968,377890.9759818291
16723,159377.87222753427
14963,202609.9225758452
2314,122470.89021096559
13224,192640.6067720197
7759,139050.31340126996
13954,234025.50007898075
15957,417648.004260922
9322,253121.9542398067
171,169335.64438866058
6464,325912.7654684129
12195,177000.20486395143
3008,252409.58314650165
11533,339703.9172086514
8792,234755.09504413605
13966,371988.56832707603
3677,183755.73228689315
10647,248969.61880237385
10974,206728.70962844195
11973,125640.18797489432
12958,162550.44742695923
9952,191992.10294626062
15190,389119.27844450885
560,345266.0901180154
11684,362306.5103934008
3366,122478.79704992862
2163,263141.41366742895
2229,143023.372785892
16643,316035.1226614636
6554,193266.7648978467
15889,188398.00027284553
13411,228826.79101794798
3818,267058.4118054207
914,205768.4604040743
15357,167681.56096916893
264,209457.7300713999
12055,184779.17654778773
12506,279652.39601941075
9986,198443.94027036955
7200,404544.74111011694
15970,157363.36536796045
7485,208825.5312358681
362,134744.39444397978
2493,129301.80278632087
7424,144694.34882387109
7746,200205.61171894005
62,180229.5873390521
12124,323554.6361589642
343,207457.46186062944
2421,274224.543277995
16110,170101.9402337324
13689,185256.26933302343
10035,311790.66241946386
15361,160953.52160916277
10373,138899.4501062698
16688,143776.78279580362
9368,181340.44872948178
3416,182749.0951617262
10663,184800.79927465925
5286,188303.4566371997
